shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month
22361,,,,,,,,0,
12123,,,,,,,,0,
31738,80.0,8.0,8.0,8.0,6.0,6.0,7.0,3,0.04
19299,91.0,9.0,9.0,9.0,10.0,9.0,9.0,210,2.52
65726,94.0,9.0,9.0,10.0,10.0,8.0,9.0,8,0.14
53927,98.0,10.0,10.0,9.0,10.0,9.0,9.0,17,0.21
76645,96.0,10.0,10.0,10.0,10.0,9.0,10.0,74,0.88
21207,96.0,10.0,10.0,10.0,10.0,10.0,9.0,49,0.62
50385,96.0,10.0,9.0,10.0,10.0,9.0,9.0,15,0.23
30954,70.0,7.0,6.0,9.0,9.0,9.0,7.0,20,0.28
12017,96.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.23
60690,,,,,,,,0,
66091,98.0,10.0,10.0,10.0,10.0,10.0,10.0,20,0.26
73554,97.0,10.0,10.0,10.0,10.0,10.0,10.0,148,1.86
20415,99.0,10.0,10.0,10.0,10.0,9.0,10.0,195,2.64
39790,98.0,9.0,9.0,10.0,10.0,10.0,9.0,9,0.11
70815,84.0,8.0,8.0,9.0,8.0,9.0,9.0,72,0.89
6236,82.0,9.0,9.0,9.0,8.0,9.0,9.0,18,0.25
37977,85.0,9.0,7.0,9.0,10.0,9.0,9.0,90,1.06
68686,96.0,9.0,10.0,10.0,10.0,8.0,10.0,48,0.84
31148,99.0,10.0,10.0,10.0,10.0,10.0,10.0,74,0.95
64665,90.0,9.0,10.0,9.0,9.0,9.0,9.0,25,0.34
76130,92.0,9.0,9.0,10.0,10.0,9.0,9.0,244,2.95
40227,98.0,9.0,10.0,10.0,10.0,9.0,9.0,10,0.12
63063,93.0,10.0,9.0,10.0,10.0,9.0,9.0,220,2.72
50173,92.0,9.0,9.0,9.0,10.0,9.0,9.0,37,0.5
56351,96.0,10.0,9.0,10.0,10.0,8.0,9.0,6,0.1
62620,94.0,9.0,9.0,10.0,10.0,10.0,9.0,16,0.23
9902,91.0,9.0,9.0,10.0,10.0,9.0,9.0,61,0.79
57908,95.0,10.0,10.0,10.0,10.0,9.0,9.0,343,4.26
65858,92.0,9.0,9.0,10.0,10.0,10.0,9.0,30,0.36
22623,100.0,10.0,10.0,10.0,10.0,9.0,10.0,4,0.05
17058,,,,,,,,0,
14882,96.0,10.0,10.0,10.0,10.0,9.0,10.0,84,1.01
3381,98.0,10.0,10.0,10.0,10.0,10.0,9.0,25,0.3
12312,,,,,,,,0,
31501,95.0,10.0,9.0,10.0,10.0,10.0,9.0,245,3.01
28300,95.0,10.0,10.0,10.0,10.0,9.0,9.0,43,0.56
24279,93.0,10.0,9.0,10.0,10.0,10.0,9.0,9,0.14
26457,,,,,,,,0,
1756,71.0,7.0,8.0,9.0,8.0,9.0,8.0,9,0.14
40828,,,,,,,,0,
61273,88.0,9.0,9.0,9.0,9.0,9.0,9.0,120,1.51
67331,93.0,9.0,9.0,10.0,10.0,8.0,9.0,21,0.3
56906,96.0,10.0,10.0,10.0,10.0,10.0,10.0,62,0.77
69882,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.02
7870,,,,,,,,0,
33983,97.0,10.0,10.0,10.0,10.0,10.0,9.0,7,0.11
46698,98.0,10.0,10.0,10.0,10.0,9.0,10.0,150,1.89
10709,92.0,9.0,8.0,10.0,10.0,10.0,9.0,80,1.18
38657,,,,,,,,0,
62223,86.0,9.0,8.0,10.0,9.0,9.0,9.0,160,2.11
62211,,,,,,,,0,
46418,93.0,10.0,9.0,10.0,9.0,9.0,9.0,6,0.11
69763,97.0,9.0,10.0,10.0,10.0,9.0,9.0,201,2.49
30934,89.0,9.0,8.0,9.0,9.0,10.0,9.0,185,2.29
57220,,,,,,,,0,
25046,,,,,,,,0,
19334,94.0,9.0,10.0,10.0,9.0,9.0,9.0,63,0.84
52805,99.0,10.0,10.0,10.0,10.0,9.0,10.0,110,1.34
23668,,,,,,,,0,
22527,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.25
11820,96.0,10.0,9.0,10.0,9.0,10.0,10.0,6,0.09
51183,,,,,,,,0,
6211,,,,,,,,0,
59051,97.0,10.0,9.0,10.0,10.0,10.0,9.0,157,1.91
25507,91.0,9.0,10.0,10.0,10.0,9.0,9.0,97,1.48
16723,98.0,10.0,10.0,10.0,10.0,9.0,10.0,8,0.1
37927,97.0,10.0,10.0,10.0,10.0,9.0,10.0,153,1.86
43592,89.0,9.0,8.0,10.0,9.0,10.0,9.0,149,1.8
2565,87.0,9.0,9.0,9.0,9.0,8.0,9.0,385,5.02
70959,,,,,,,,0,
16309,98.0,10.0,10.0,10.0,10.0,10.0,10.0,44,0.56
24928,,,,,,,,0,
67534,90.0,9.0,9.0,9.0,10.0,9.0,9.0,293,3.74
56402,94.0,10.0,9.0,10.0,10.0,9.0,9.0,27,0.37
14185,80.0,8.0,6.0,10.0,10.0,10.0,7.0,2,0.21
45807,95.0,10.0,9.0,10.0,10.0,9.0,9.0,21,1.22
16757,98.0,10.0,10.0,10.0,10.0,9.0,10.0,74,0.92
65668,99.0,10.0,10.0,10.0,10.0,10.0,10.0,15,1.32
71211,98.0,10.0,10.0,10.0,10.0,10.0,10.0,266,3.22
41530,87.0,9.0,9.0,9.0,9.0,9.0,9.0,62,0.78
29920,83.0,8.0,8.0,9.0,9.0,8.0,8.0,23,0.36
39546,,,,,,,,0,
21477,100.0,10.0,10.0,9.0,10.0,9.0,9.0,4,0.06
15228,84.0,9.0,9.0,9.0,9.0,8.0,9.0,23,0.34
11888,,,,,,,,0,
31317,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.02
66198,,,,,,,,0,
5546,97.0,10.0,10.0,10.0,10.0,10.0,10.0,38,0.63
72993,95.0,10.0,10.0,10.0,10.0,9.0,9.0,203,2.48
24315,97.0,10.0,10.0,10.0,10.0,9.0,10.0,30,0.39
52671,98.0,10.0,10.0,10.0,10.0,9.0,10.0,43,0.54
40241,93.0,9.0,9.0,10.0,10.0,9.0,9.0,140,1.77
28906,90.0,10.0,8.0,10.0,10.0,8.0,10.0,2,0.05
73711,94.0,10.0,9.0,10.0,10.0,9.0,9.0,132,1.96
55322,,,,,,,,0,
10934,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.27
633,,,,,,,,0,
25374,,,,,,,,0,
28004,97.0,10.0,10.0,10.0,10.0,9.0,9.0,32,0.39
9969,96.0,10.0,10.0,10.0,10.0,10.0,9.0,90,1.32
55265,96.0,10.0,9.0,10.0,10.0,10.0,10.0,11,0.81
50834,,,,,,,,0,
60559,100.0,10.0,10.0,10.0,10.0,10.0,10.0,19,0.26
25548,,,,,,,,0,
6191,99.0,10.0,10.0,10.0,10.0,9.0,10.0,104,1.29
56899,99.0,10.0,10.0,10.0,10.0,10.0,10.0,62,0.82
76988,93.0,9.0,9.0,10.0,10.0,10.0,9.0,37,0.89
20272,98.0,10.0,10.0,10.0,10.0,10.0,9.0,46,0.58
60445,100.0,8.0,8.0,10.0,10.0,10.0,10.0,1,0.01
48917,100.0,10.0,9.0,10.0,10.0,9.0,9.0,3,0.06
74398,93.0,9.0,8.0,10.0,10.0,9.0,10.0,63,0.77
19395,97.0,10.0,10.0,10.0,10.0,10.0,9.0,17,0.21
46926,99.0,10.0,10.0,10.0,10.0,10.0,10.0,86,1.11
20524,96.0,10.0,9.0,10.0,10.0,9.0,9.0,18,0.22
25889,97.0,10.0,10.0,10.0,10.0,10.0,10.0,56,1.99
66483,,,,,,,,0,
71387,85.0,9.0,8.0,9.0,9.0,10.0,8.0,193,2.39
41337,90.0,9.0,9.0,10.0,10.0,9.0,9.0,183,2.3
16270,96.0,10.0,10.0,10.0,10.0,10.0,10.0,55,0.69
6059,87.0,9.0,8.0,9.0,10.0,8.0,9.0,42,0.53
50007,91.0,9.0,9.0,9.0,9.0,10.0,9.0,96,1.26
63296,80.0,10.0,9.0,9.0,10.0,9.0,9.0,6,0.08
47236,,,,,,,,0,
1245,85.0,9.0,8.0,9.0,9.0,9.0,9.0,34,0.5
39939,99.0,10.0,9.0,10.0,10.0,9.0,10.0,14,0.44
12307,94.0,10.0,10.0,10.0,10.0,9.0,9.0,72,0.89
38892,,,,,,,,0,
24457,89.0,10.0,8.0,10.0,10.0,8.0,9.0,7,0.12
70885,96.0,10.0,10.0,10.0,10.0,9.0,9.0,12,0.16
49895,,,,,,,,0,
27694,96.0,10.0,9.0,10.0,10.0,9.0,9.0,24,0.45
15821,94.0,9.0,10.0,10.0,10.0,9.0,9.0,84,1.04
43929,95.0,10.0,10.0,10.0,10.0,9.0,10.0,231,2.87
36856,96.0,10.0,10.0,10.0,10.0,9.0,9.0,21,0.26
21340,98.0,10.0,10.0,10.0,10.0,10.0,10.0,91,1.11
16400,96.0,10.0,9.0,10.0,10.0,10.0,9.0,113,3.3
45164,97.0,9.0,10.0,10.0,10.0,10.0,9.0,18,0.24
36312,93.0,9.0,9.0,10.0,10.0,10.0,9.0,54,0.71
38033,90.0,9.0,9.0,9.0,10.0,10.0,9.0,97,1.19
53843,97.0,10.0,10.0,10.0,10.0,10.0,10.0,82,1.07
55707,93.0,10.0,10.0,10.0,10.0,9.0,9.0,93,1.18
24917,95.0,10.0,9.0,10.0,10.0,10.0,9.0,132,1.64
71031,98.0,10.0,10.0,10.0,10.0,10.0,10.0,461,5.65
63014,89.0,9.0,10.0,10.0,10.0,8.0,9.0,57,0.78
23623,99.0,10.0,10.0,10.0,10.0,10.0,10.0,50,0.73
66971,,,,,,,,0,
26825,,,,,,,,0,
68694,,,,,,,,0,
52109,,,,,,,,0,
26743,88.0,9.0,9.0,9.0,9.0,9.0,9.0,82,1.1
48095,91.0,10.0,9.0,10.0,10.0,10.0,9.0,14,0.44
30759,88.0,9.0,8.0,10.0,10.0,9.0,9.0,52,0.65
47686,,,,,,,,0,
69192,98.0,10.0,10.0,10.0,10.0,10.0,10.0,232,3.0
36850,88.0,9.0,8.0,10.0,9.0,9.0,9.0,91,1.3
59209,97.0,10.0,9.0,10.0,10.0,9.0,10.0,9,0.11
24757,100.0,10.0,10.0,10.0,10.0,10.0,10.0,17,0.23
28760,97.0,10.0,10.0,10.0,10.0,10.0,9.0,86,1.07
38740,97.0,10.0,10.0,10.0,10.0,9.0,10.0,22,0.33
5904,97.0,10.0,10.0,10.0,10.0,10.0,10.0,212,2.63
24070,67.0,6.0,4.0,8.0,8.0,8.0,6.0,1,0.01
42143,87.0,8.0,9.0,9.0,9.0,9.0,8.0,96,1.19
56838,93.0,9.0,9.0,10.0,10.0,9.0,9.0,120,1.47
66021,92.0,9.0,10.0,9.0,10.0,8.0,9.0,90,1.37
65829,98.0,10.0,9.0,10.0,10.0,10.0,10.0,34,0.42
26566,,,,,,,,0,
3021,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.08
53300,92.0,9.0,9.0,10.0,10.0,9.0,9.0,10,0.15
52524,97.0,10.0,10.0,9.0,10.0,10.0,10.0,13,0.67
36395,87.0,9.0,8.0,9.0,9.0,9.0,9.0,442,5.45
31370,100.0,10.0,10.0,10.0,10.0,10.0,10.0,47,0.61
29055,98.0,10.0,10.0,10.0,10.0,10.0,9.0,53,0.66
46695,97.0,10.0,10.0,10.0,10.0,9.0,10.0,123,1.57
22308,98.0,10.0,10.0,10.0,10.0,10.0,10.0,63,0.79
14143,,,,,,,,0,
60535,,,,,,,,0,
48387,97.0,10.0,10.0,10.0,10.0,9.0,9.0,38,0.51
31446,96.0,10.0,10.0,10.0,10.0,9.0,9.0,11,0.35
63186,98.0,10.0,10.0,10.0,10.0,10.0,9.0,9,0.66
64248,94.0,10.0,10.0,10.0,10.0,9.0,9.0,97,1.4
30247,97.0,10.0,10.0,10.0,10.0,9.0,9.0,224,2.77
2765,87.0,9.0,8.0,10.0,10.0,10.0,10.0,7,0.09
52424,98.0,10.0,9.0,9.0,10.0,10.0,9.0,16,0.2
51979,90.0,9.0,9.0,9.0,9.0,9.0,9.0,98,1.22
58964,97.0,9.0,8.0,10.0,9.0,9.0,9.0,6,0.07
56730,98.0,10.0,10.0,10.0,10.0,10.0,10.0,81,1.01
48043,93.0,10.0,9.0,10.0,10.0,10.0,9.0,265,3.26
31592,94.0,10.0,10.0,10.0,10.0,9.0,9.0,59,0.72
44063,93.0,10.0,9.0,10.0,10.0,9.0,9.0,246,3.03
26394,92.0,9.0,9.0,10.0,10.0,9.0,9.0,166,2.13
52244,93.0,9.0,10.0,10.0,10.0,9.0,9.0,414,5.07
52918,96.0,10.0,10.0,9.0,10.0,9.0,10.0,83,1.02
52130,92.0,9.0,9.0,10.0,10.0,10.0,10.0,18,0.22
23521,94.0,9.0,9.0,9.0,10.0,9.0,9.0,44,0.54
9084,98.0,10.0,10.0,10.0,10.0,10.0,10.0,58,0.76
75277,93.0,9.0,8.0,10.0,10.0,9.0,9.0,48,0.62
34283,87.0,9.0,9.0,9.0,9.0,9.0,9.0,26,0.41
67521,,,,,,,,0,
39254,98.0,10.0,10.0,10.0,10.0,10.0,10.0,79,0.97
39086,93.0,8.0,9.0,10.0,9.0,9.0,8.0,4,0.06
32802,100.0,9.0,10.0,10.0,10.0,9.0,9.0,5,0.07
39736,82.0,8.0,9.0,9.0,10.0,9.0,9.0,12,0.17
75904,100.0,10.0,10.0,10.0,10.0,9.0,10.0,47,0.58
74463,99.0,10.0,10.0,10.0,10.0,10.0,10.0,127,1.56
14119,90.0,10.0,8.0,10.0,10.0,10.0,8.0,2,0.02
25762,97.0,10.0,8.0,10.0,10.0,10.0,9.0,102,1.25
27251,,,,,,,,0,
63583,91.0,10.0,9.0,10.0,9.0,9.0,9.0,62,0.76
58248,92.0,10.0,9.0,10.0,10.0,9.0,9.0,47,0.58
3928,93.0,9.0,9.0,10.0,10.0,9.0,9.0,133,1.63
7026,60.0,10.0,10.0,10.0,4.0,6.0,2.0,1,0.02
23508,80.0,8.0,6.0,10.0,10.0,8.0,8.0,1,0.2
45741,100.0,,,,,,,1,0.01
31791,95.0,10.0,10.0,10.0,10.0,10.0,9.0,122,1.54
46916,95.0,10.0,10.0,10.0,10.0,10.0,10.0,127,1.56
72178,94.0,10.0,9.0,10.0,10.0,9.0,10.0,18,0.33
60913,95.0,9.0,10.0,10.0,10.0,10.0,9.0,249,3.38
13595,95.0,10.0,10.0,10.0,10.0,9.0,9.0,60,0.78
41926,89.0,9.0,9.0,9.0,10.0,10.0,9.0,16,0.21
34820,98.0,10.0,10.0,10.0,10.0,9.0,10.0,175,2.18
32176,93.0,10.0,9.0,10.0,9.0,9.0,9.0,6,0.08
32925,,,,,,,,0,
29149,91.0,9.0,8.0,10.0,10.0,9.0,9.0,65,0.8
33309,96.0,9.0,9.0,10.0,10.0,9.0,10.0,23,0.28
61718,95.0,10.0,9.0,10.0,10.0,10.0,9.0,12,0.2
31707,,,,,,,,0,
22163,98.0,10.0,10.0,10.0,10.0,9.0,10.0,138,1.69
45061,96.0,10.0,10.0,10.0,10.0,10.0,10.0,440,5.39
9738,95.0,10.0,9.0,10.0,10.0,10.0,9.0,29,0.47
66316,96.0,10.0,10.0,10.0,10.0,10.0,9.0,24,0.38
59108,,,,,,,,0,
19045,97.0,10.0,10.0,10.0,10.0,10.0,10.0,48,0.59
40583,96.0,10.0,10.0,10.0,10.0,9.0,10.0,56,0.69
29057,99.0,10.0,10.0,10.0,10.0,10.0,10.0,15,0.2
62775,89.0,9.0,8.0,10.0,10.0,9.0,9.0,65,0.8
65793,95.0,9.0,10.0,10.0,10.0,10.0,10.0,4,0.1
38403,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.48
18434,,,,,,,,0,
25137,90.0,9.0,8.0,10.0,10.0,9.0,9.0,116,1.42
13529,94.0,9.0,8.0,10.0,10.0,9.0,9.0,24,0.3
35102,91.0,9.0,9.0,9.0,9.0,9.0,10.0,7,0.09
38752,90.0,9.0,9.0,10.0,10.0,10.0,9.0,300,3.85
3883,97.0,10.0,9.0,10.0,10.0,9.0,9.0,15,0.19
61537,,,,,,,,0,
11407,92.0,9.0,9.0,10.0,10.0,10.0,9.0,100,1.98
19720,,,,,,,,0,
69488,88.0,10.0,9.0,10.0,9.0,9.0,9.0,18,0.23
71269,96.0,10.0,10.0,10.0,10.0,9.0,10.0,65,2.47
50044,,,,,,,,0,
17433,94.0,9.0,9.0,10.0,10.0,9.0,9.0,44,0.54
43109,60.0,6.0,2.0,10.0,10.0,6.0,10.0,1,0.18
10369,100.0,10.0,10.0,10.0,10.0,10.0,10.0,13,4.7
33026,95.0,10.0,10.0,10.0,10.0,9.0,9.0,22,0.3
27379,96.0,10.0,10.0,10.0,10.0,10.0,10.0,16,0.3
18407,96.0,10.0,10.0,10.0,10.0,9.0,10.0,114,1.41
8433,97.0,9.0,9.0,10.0,10.0,9.0,9.0,27,0.34
5158,92.0,9.0,10.0,10.0,10.0,9.0,9.0,45,0.65
32096,,,,,,,,0,
10535,80.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.02
41284,95.0,10.0,10.0,10.0,10.0,10.0,9.0,83,1.31
11236,93.0,10.0,10.0,10.0,10.0,9.0,9.0,160,1.96
16002,95.0,10.0,10.0,10.0,10.0,10.0,10.0,223,2.73
43566,96.0,10.0,10.0,10.0,10.0,10.0,9.0,256,3.14
1305,,,,,,,,0,
59532,95.0,10.0,10.0,10.0,10.0,9.0,9.0,122,1.51
48449,96.0,10.0,10.0,10.0,10.0,9.0,10.0,227,4.46
74955,100.0,10.0,10.0,9.0,10.0,9.0,10.0,12,0.15
28342,97.0,10.0,10.0,10.0,10.0,9.0,10.0,246,3.01
61194,93.0,9.0,10.0,9.0,10.0,9.0,9.0,27,0.33
11122,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.04
47647,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.01
72697,97.0,10.0,10.0,10.0,10.0,9.0,10.0,69,0.85
59997,96.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.15
34664,97.0,10.0,9.0,10.0,10.0,9.0,9.0,23,0.29
72655,96.0,10.0,10.0,10.0,10.0,10.0,10.0,63,0.77
6845,96.0,10.0,10.0,10.0,10.0,9.0,10.0,127,1.6
31124,99.0,10.0,10.0,10.0,10.0,9.0,10.0,96,1.19
4997,,,,,,,,0,
11441,94.0,9.0,9.0,10.0,10.0,10.0,9.0,231,2.83
35244,93.0,10.0,9.0,10.0,10.0,9.0,9.0,74,0.94
2390,91.0,10.0,8.0,10.0,10.0,10.0,9.0,34,0.63
50943,97.0,10.0,9.0,10.0,10.0,10.0,10.0,35,0.43
12329,95.0,10.0,10.0,10.0,10.0,9.0,10.0,34,0.44
68765,,,,,,,,0,
13936,98.0,10.0,10.0,10.0,10.0,10.0,10.0,113,1.38
69661,96.0,10.0,10.0,10.0,10.0,10.0,9.0,109,2.54
65907,94.0,10.0,10.0,9.0,10.0,9.0,9.0,50,0.61
65199,94.0,9.0,10.0,10.0,9.0,9.0,10.0,151,1.85
67870,96.0,10.0,10.0,10.0,10.0,10.0,10.0,54,0.67
20141,,,,,,,,0,
15340,97.0,10.0,10.0,10.0,10.0,9.0,10.0,280,3.67
1464,98.0,10.0,10.0,10.0,10.0,10.0,10.0,94,1.17
43475,96.0,10.0,10.0,10.0,10.0,10.0,9.0,19,0.24
59952,87.0,9.0,8.0,9.0,10.0,10.0,9.0,33,0.41
47810,100.0,2.0,10.0,10.0,10.0,10.0,10.0,1,0.04
4069,97.0,10.0,10.0,10.0,10.0,10.0,10.0,455,5.58
73246,98.0,10.0,10.0,10.0,10.0,9.0,10.0,10,0.13
71390,93.0,10.0,8.0,10.0,10.0,10.0,10.0,30,1.54
30439,100.0,10.0,10.0,10.0,10.0,9.0,10.0,9,0.11
21708,,,,,,,,0,
17020,90.0,10.0,9.0,10.0,10.0,9.0,9.0,5,0.09
5480,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,0.04
47786,64.0,6.0,5.0,5.0,6.0,8.0,6.0,9,0.12
16177,98.0,10.0,10.0,10.0,10.0,9.0,10.0,78,1.12
64474,99.0,10.0,10.0,10.0,10.0,9.0,9.0,19,0.93
18325,92.0,10.0,9.0,10.0,9.0,9.0,9.0,30,0.44
37385,93.0,9.0,9.0,10.0,10.0,9.0,9.0,262,3.25
67047,100.0,10.0,9.0,10.0,10.0,9.0,10.0,5,0.6
44901,99.0,10.0,10.0,10.0,10.0,10.0,10.0,302,3.7
25685,95.0,9.0,9.0,10.0,10.0,10.0,10.0,64,0.78
23839,90.0,9.0,9.0,9.0,9.0,9.0,9.0,32,0.39
2213,97.0,10.0,10.0,10.0,10.0,10.0,9.0,42,0.52
24334,87.0,9.0,8.0,10.0,9.0,9.0,9.0,12,0.15
25749,,,,,,,,0,
60484,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.01
9432,,,,,,,,0,
57489,,,,,,,,0,
11671,,,,,,,,0,
56941,97.0,10.0,10.0,10.0,10.0,9.0,10.0,130,1.9
69151,90.0,9.0,6.0,9.0,10.0,10.0,10.0,4,0.07
50666,96.0,10.0,10.0,10.0,10.0,10.0,10.0,115,1.42
43828,,,,,,,,0,
76729,96.0,10.0,8.0,10.0,10.0,10.0,9.0,10,0.15
7460,94.0,9.0,9.0,10.0,10.0,10.0,9.0,145,1.78
951,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.04
57389,,,,,,,,0,
61597,96.0,9.0,9.0,9.0,10.0,9.0,9.0,15,0.19
24639,95.0,10.0,9.0,10.0,10.0,10.0,10.0,10,0.24
20380,,,,,,,,0,
5917,91.0,9.0,9.0,9.0,8.0,10.0,9.0,7,0.36
20244,,,,,,,,0,
73903,93.0,9.0,9.0,10.0,10.0,9.0,9.0,16,0.21
26659,,,,,,,,0,
32081,,,,,,,,0,
17313,92.0,9.0,10.0,10.0,10.0,9.0,9.0,77,0.95
16350,100.0,10.0,10.0,10.0,10.0,9.0,9.0,13,0.23
61876,91.0,9.0,9.0,10.0,10.0,10.0,9.0,66,0.84
68343,94.0,9.0,10.0,9.0,9.0,9.0,9.0,20,0.25
74635,97.0,10.0,10.0,10.0,10.0,9.0,10.0,149,1.87
65011,83.0,8.0,8.0,9.0,9.0,9.0,8.0,33,0.46
30461,91.0,9.0,10.0,10.0,9.0,9.0,9.0,21,0.27
41486,93.0,10.0,9.0,10.0,10.0,9.0,9.0,23,0.39
52992,,,,,,,,0,
75029,97.0,10.0,10.0,10.0,10.0,9.0,10.0,156,1.92
35380,,,,,,,,0,
25356,97.0,10.0,10.0,10.0,10.0,9.0,10.0,26,0.34
5819,92.0,9.0,9.0,9.0,10.0,10.0,9.0,161,1.99
70540,,,,,,,,0,
21106,95.0,10.0,9.0,10.0,10.0,9.0,9.0,58,0.74
43332,90.0,9.0,8.0,9.0,10.0,8.0,9.0,7,0.09
34862,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.08
29760,97.0,10.0,10.0,10.0,10.0,10.0,10.0,24,0.31
23744,,,,,,,,0,
67585,,,,,,,,0,
11557,96.0,10.0,10.0,10.0,10.0,9.0,10.0,75,0.93
58955,97.0,10.0,10.0,10.0,10.0,9.0,9.0,19,0.35
77062,100.0,9.0,10.0,9.0,10.0,8.0,9.0,2,0.05
12152,98.0,10.0,10.0,10.0,10.0,9.0,10.0,38,0.52
19800,,,,,,,,0,
33496,,,,,,,,0,
45891,96.0,10.0,9.0,10.0,10.0,10.0,9.0,85,1.09
30363,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.08
30140,92.0,9.0,9.0,10.0,10.0,10.0,8.0,108,1.35
39997,90.0,9.0,8.0,10.0,10.0,10.0,8.0,71,0.93
12974,85.0,8.0,8.0,8.0,8.0,8.0,8.0,42,0.52
19318,94.0,10.0,9.0,10.0,10.0,9.0,9.0,189,3.29
10094,,,,,,,,0,
4819,91.0,8.0,10.0,10.0,10.0,10.0,10.0,1,0.02
74837,98.0,10.0,10.0,10.0,10.0,9.0,10.0,97,1.24
69284,,,,,,,,0,
41901,97.0,10.0,10.0,10.0,10.0,9.0,10.0,100,1.24
8076,97.0,10.0,9.0,10.0,10.0,10.0,10.0,144,1.78
46778,97.0,10.0,9.0,10.0,10.0,10.0,10.0,124,1.6
44458,89.0,9.0,8.0,9.0,9.0,10.0,8.0,62,0.91
45465,,,,,,,,0,
10811,,,,,,,,0,
24042,,,,,,,,0,
27293,84.0,9.0,7.0,9.0,9.0,8.0,8.0,37,0.49
678,97.0,10.0,10.0,10.0,9.0,10.0,10.0,13,0.17
62917,90.0,9.0,10.0,10.0,10.0,10.0,10.0,2,0.45
6665,96.0,9.0,9.0,10.0,10.0,10.0,9.0,10,0.13
6460,81.0,8.0,8.0,8.0,9.0,9.0,8.0,65,0.81
23736,89.0,9.0,9.0,9.0,10.0,10.0,9.0,80,1.04
23854,97.0,10.0,10.0,10.0,10.0,10.0,10.0,41,2.0
50095,97.0,10.0,10.0,10.0,10.0,9.0,10.0,27,0.35
60691,,,,,,,,0,
51146,96.0,10.0,10.0,10.0,10.0,9.0,9.0,83,1.22
3909,97.0,9.0,9.0,10.0,10.0,9.0,9.0,21,0.26
74556,,,,,,,,0,
30122,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.05
54376,,,,,,,,0,
63663,97.0,10.0,10.0,10.0,10.0,10.0,10.0,21,1.24
47945,83.0,8.0,8.0,9.0,9.0,8.0,8.0,16,0.21
67817,93.0,9.0,9.0,10.0,10.0,9.0,9.0,22,0.27
63731,,,,,,,,0,
56300,,,,,,,,0,
58997,97.0,10.0,10.0,10.0,10.0,10.0,10.0,86,1.14
76165,96.0,10.0,9.0,10.0,10.0,9.0,10.0,37,1.73
67860,94.0,10.0,10.0,10.0,10.0,9.0,10.0,7,7.0
66632,96.0,9.0,9.0,9.0,10.0,9.0,10.0,12,0.2
40738,98.0,10.0,10.0,10.0,10.0,9.0,9.0,25,0.34
45143,89.0,9.0,9.0,9.0,10.0,9.0,9.0,128,1.63
70121,,,,,,,,0,
6389,93.0,10.0,10.0,10.0,10.0,8.0,9.0,44,0.55
43618,93.0,9.0,9.0,10.0,10.0,9.0,9.0,61,0.78
34030,96.0,10.0,10.0,10.0,10.0,10.0,10.0,5,1.18
13849,80.0,10.0,10.0,10.0,10.0,8.0,8.0,1,0.02
57364,,,,,,,,0,
37079,98.0,10.0,9.0,10.0,10.0,10.0,9.0,34,0.43
39980,,,,,,,,0,
63729,100.0,10.0,10.0,10.0,10.0,10.0,10.0,15,0.22
10025,87.0,9.0,8.0,9.0,9.0,8.0,8.0,3,0.05
12284,97.0,10.0,10.0,10.0,10.0,9.0,10.0,8,0.1
63824,99.0,10.0,10.0,10.0,10.0,10.0,10.0,286,3.55
40045,,,,,,,,0,
56922,94.0,9.0,9.0,9.0,9.0,9.0,9.0,17,0.24
49739,93.0,9.0,9.0,10.0,10.0,9.0,9.0,113,1.44
28814,99.0,10.0,10.0,10.0,10.0,10.0,10.0,102,1.27
20191,,,,,,,,0,
75959,,,,,,,,0,
28846,91.0,9.0,9.0,9.0,10.0,9.0,9.0,211,4.2
44067,96.0,10.0,10.0,10.0,10.0,10.0,9.0,236,2.97
47758,94.0,10.0,10.0,9.0,10.0,9.0,10.0,59,0.75
60707,,,,,,,,0,
6568,87.0,9.0,9.0,10.0,10.0,9.0,9.0,106,1.36
3951,95.0,10.0,9.0,10.0,10.0,10.0,10.0,27,3.79
17918,88.0,9.0,9.0,9.0,10.0,8.0,9.0,154,1.95
67281,93.0,8.0,8.0,9.0,9.0,9.0,8.0,18,0.23
3980,,,,,,,,0,
37297,93.0,9.0,9.0,10.0,10.0,9.0,9.0,169,2.14
11190,86.0,9.0,8.0,9.0,9.0,9.0,9.0,129,1.74
