shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month
68844,99.0,10.0,10.0,10.0,10.0,10.0,10.0,20,1.31
74895,91.0,9.0,9.0,10.0,10.0,9.0,9.0,276,4.0
45721,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.13
66167,95.0,9.0,10.0,10.0,10.0,10.0,9.0,66,0.94
6919,79.0,9.0,7.0,9.0,9.0,9.0,8.0,48,0.73
33607,90.0,9.0,9.0,10.0,10.0,9.0,9.0,165,2.38
47327,87.0,9.0,9.0,9.0,9.0,9.0,9.0,349,5.05
28660,97.0,9.0,9.0,10.0,10.0,10.0,9.0,12,0.18
31752,91.0,9.0,9.0,9.0,10.0,9.0,9.0,20,0.32
43385,99.0,10.0,10.0,10.0,10.0,9.0,10.0,76,1.12
55227,,,,,,,,3,0.2
28427,92.0,9.0,9.0,10.0,10.0,9.0,9.0,324,4.7
14894,94.0,10.0,10.0,10.0,10.0,9.0,9.0,334,4.9
28859,94.0,9.0,10.0,10.0,10.0,10.0,9.0,307,4.5
34975,94.0,10.0,10.0,10.0,10.0,10.0,10.0,339,4.94
53392,87.0,9.0,9.0,9.0,10.0,9.0,8.0,3,0.12
73597,99.0,10.0,10.0,10.0,10.0,10.0,10.0,166,2.41
52685,99.0,10.0,10.0,10.0,10.0,10.0,10.0,20,0.3
42222,98.0,10.0,10.0,10.0,10.0,10.0,10.0,63,0.93
61925,93.0,9.0,10.0,10.0,10.0,8.0,9.0,99,1.47
55947,96.0,10.0,10.0,10.0,10.0,9.0,9.0,90,1.32
69379,94.0,10.0,9.0,10.0,10.0,9.0,9.0,35,0.51
69242,94.0,10.0,9.0,9.0,10.0,9.0,9.0,24,0.4
23346,96.0,10.0,9.0,10.0,10.0,9.0,9.0,10,0.15
10373,99.0,10.0,10.0,10.0,10.0,10.0,10.0,91,1.69
72119,,,,,,,,0,
71983,96.0,10.0,10.0,10.0,10.0,9.0,10.0,5,4.69
10074,89.0,9.0,9.0,10.0,10.0,9.0,9.0,162,2.43
57324,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.12
33313,91.0,9.0,9.0,10.0,10.0,9.0,9.0,55,1.27
58976,93.0,10.0,9.0,10.0,10.0,10.0,9.0,109,2.1
129,85.0,9.0,8.0,9.0,9.0,9.0,9.0,111,1.63
48180,98.0,10.0,10.0,10.0,10.0,9.0,10.0,56,0.92
25175,99.0,10.0,10.0,10.0,10.0,9.0,10.0,204,2.99
49504,84.0,9.0,8.0,9.0,9.0,10.0,8.0,39,0.58
30792,100.0,10.0,10.0,10.0,10.0,10.0,10.0,45,1.14
45153,85.0,10.0,8.0,10.0,10.0,10.0,9.0,9,0.13
51356,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.16
27023,98.0,10.0,10.0,10.0,10.0,9.0,10.0,189,2.81
53476,91.0,9.0,9.0,9.0,9.0,10.0,9.0,54,0.79
73596,84.0,9.0,9.0,9.0,10.0,10.0,9.0,29,0.43
41589,88.0,9.0,9.0,9.0,9.0,10.0,9.0,41,0.6
34146,88.0,9.0,9.0,10.0,9.0,9.0,9.0,155,2.33
1350,93.0,10.0,10.0,10.0,10.0,9.0,9.0,28,0.89
61747,94.0,10.0,9.0,10.0,10.0,9.0,9.0,10,0.15
61765,100.0,10.0,10.0,10.0,10.0,9.0,10.0,7,0.1
23141,97.0,10.0,10.0,10.0,10.0,10.0,10.0,141,2.11
67374,90.0,9.0,9.0,9.0,9.0,9.0,9.0,31,0.48
69301,95.0,9.0,9.0,10.0,10.0,10.0,10.0,365,5.36
25737,92.0,10.0,10.0,9.0,10.0,9.0,9.0,76,1.14
76216,90.0,9.0,9.0,9.0,10.0,10.0,9.0,55,0.83
17304,96.0,10.0,10.0,10.0,10.0,9.0,10.0,86,1.31
10564,96.0,10.0,8.0,10.0,10.0,9.0,9.0,22,0.33
60003,96.0,10.0,10.0,10.0,10.0,9.0,10.0,80,2.0
7773,96.0,9.0,10.0,10.0,10.0,9.0,10.0,9,0.17
18305,96.0,10.0,10.0,10.0,10.0,9.0,10.0,4,0.06
61052,85.0,9.0,7.0,10.0,10.0,9.0,9.0,33,0.49
61559,94.0,10.0,10.0,10.0,10.0,9.0,10.0,22,0.33
36490,94.0,9.0,9.0,10.0,10.0,10.0,9.0,267,4.02
43117,99.0,10.0,10.0,10.0,10.0,10.0,10.0,86,2.59
32400,89.0,9.0,9.0,9.0,9.0,9.0,9.0,18,0.28
59191,96.0,10.0,10.0,10.0,10.0,9.0,10.0,100,1.5
64124,99.0,10.0,10.0,10.0,10.0,10.0,10.0,211,3.16
76782,94.0,9.0,10.0,10.0,10.0,9.0,9.0,44,0.66
40426,,,,,,,,0,
14797,94.0,10.0,10.0,10.0,10.0,9.0,9.0,139,2.61
75750,98.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.27
59343,100.0,10.0,10.0,10.0,10.0,9.0,9.0,3,0.06
75305,99.0,10.0,10.0,10.0,10.0,10.0,10.0,236,3.54
3428,98.0,10.0,10.0,10.0,10.0,9.0,10.0,47,0.72
54733,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3,1.01
21828,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,0.02
36546,89.0,9.0,8.0,10.0,10.0,10.0,9.0,137,2.09
1406,94.0,9.0,10.0,10.0,10.0,9.0,9.0,339,5.12
33888,100.0,10.0,9.0,9.0,9.0,10.0,10.0,3,0.05
11906,95.0,10.0,10.0,10.0,10.0,10.0,10.0,35,0.53
50444,95.0,10.0,9.0,10.0,10.0,10.0,9.0,146,2.28
24401,96.0,10.0,10.0,10.0,10.0,9.0,10.0,15,0.24
7027,92.0,9.0,9.0,10.0,10.0,9.0,9.0,167,2.53
70543,,,,,,,,0,
34810,93.0,10.0,9.0,10.0,10.0,10.0,9.0,176,2.73
52907,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,3.06
15129,96.0,10.0,10.0,10.0,10.0,9.0,10.0,5,0.08
38295,95.0,10.0,8.0,10.0,9.0,8.0,9.0,4,0.06
72004,95.0,10.0,9.0,10.0,10.0,10.0,9.0,127,2.23
21823,,,,,,,,0,
41278,,,,,,,,0,
4823,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3,0.34
16707,97.0,10.0,10.0,10.0,10.0,10.0,10.0,67,1.84
7949,90.0,9.0,9.0,10.0,10.0,9.0,9.0,120,1.84
15134,91.0,9.0,9.0,10.0,10.0,9.0,9.0,110,1.71
47787,90.0,9.0,9.0,9.0,10.0,9.0,9.0,2,0.17
50726,93.0,9.0,10.0,10.0,10.0,9.0,9.0,347,5.26
61153,95.0,10.0,9.0,10.0,10.0,9.0,10.0,72,1.09
13848,91.0,10.0,10.0,10.0,10.0,9.0,9.0,137,2.09
20650,93.0,9.0,9.0,10.0,10.0,9.0,9.0,13,0.26
37734,,,,,,,,0,
70802,98.0,10.0,9.0,10.0,10.0,10.0,10.0,36,0.63
36830,,,,,,,,0,
64832,98.0,9.0,10.0,10.0,10.0,9.0,9.0,18,0.3
1769,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.09
1854,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.14
53209,97.0,10.0,10.0,10.0,10.0,10.0,10.0,26,0.4
47016,95.0,10.0,9.0,10.0,10.0,10.0,10.0,4,0.17
35926,90.0,9.0,9.0,10.0,10.0,9.0,9.0,84,1.31
7073,99.0,10.0,10.0,10.0,10.0,10.0,10.0,60,0.94
3070,98.0,10.0,10.0,10.0,10.0,10.0,10.0,49,0.76
3130,80.0,10.0,8.0,8.0,10.0,10.0,10.0,1,1.0
34188,93.0,10.0,9.0,10.0,10.0,8.0,9.0,22,0.53
57779,95.0,10.0,10.0,10.0,10.0,9.0,10.0,16,0.87
52307,,,,,,,,0,
65038,84.0,9.0,8.0,10.0,10.0,8.0,9.0,10,0.15
38794,95.0,10.0,9.0,10.0,10.0,10.0,9.0,61,0.95
16063,94.0,10.0,10.0,10.0,10.0,10.0,9.0,221,3.53
28139,90.0,10.0,9.0,9.0,9.0,9.0,9.0,23,0.36
73821,97.0,10.0,10.0,10.0,10.0,9.0,10.0,21,0.33
60210,100.0,10.0,9.0,10.0,10.0,10.0,10.0,7,0.11
704,85.0,10.0,10.0,10.0,10.0,9.0,9.0,6,0.1
40215,94.0,9.0,9.0,10.0,10.0,10.0,9.0,47,0.76
23382,97.0,10.0,10.0,10.0,10.0,10.0,10.0,185,2.91
76542,86.0,9.0,10.0,10.0,10.0,10.0,9.0,17,1.41
16527,93.0,10.0,9.0,10.0,10.0,10.0,9.0,45,0.69
986,,,,,,,,0,
49074,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.15
75181,95.0,10.0,9.0,10.0,10.0,9.0,9.0,17,0.31
66941,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.16
20222,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
17787,95.0,10.0,10.0,10.0,10.0,8.0,10.0,4,0.06
73517,,,,,,,,0,
34849,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.25
4210,96.0,10.0,9.0,10.0,10.0,10.0,10.0,88,1.39
41856,98.0,10.0,10.0,10.0,10.0,10.0,9.0,47,0.75
72755,,,,,,,,0,
73868,100.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0.04
225,98.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.27
38468,92.0,9.0,10.0,10.0,10.0,10.0,9.0,58,0.91
76406,94.0,9.0,9.0,10.0,10.0,10.0,9.0,67,1.05
10859,96.0,10.0,10.0,10.0,10.0,10.0,10.0,18,0.83
73613,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3,0.11
47558,,,,,,,,0,
26574,91.0,9.0,9.0,10.0,10.0,10.0,9.0,31,0.5
66937,91.0,10.0,9.0,10.0,10.0,8.0,9.0,156,2.44
12365,94.0,9.0,9.0,10.0,10.0,9.0,9.0,177,3.07
42162,93.0,10.0,10.0,10.0,10.0,9.0,9.0,22,0.56
14681,97.0,9.0,9.0,10.0,10.0,9.0,9.0,33,0.52
68514,90.0,9.0,9.0,9.0,10.0,9.0,9.0,11,0.19
51424,,,,,,,,0,
10644,91.0,9.0,9.0,10.0,9.0,8.0,9.0,45,0.78
62602,93.0,9.0,9.0,10.0,9.0,10.0,10.0,3,2.43
1282,97.0,10.0,10.0,10.0,10.0,9.0,9.0,121,1.91
51965,89.0,9.0,9.0,10.0,10.0,9.0,9.0,14,0.25
23608,99.0,10.0,10.0,10.0,10.0,10.0,10.0,21,1.1
29465,96.0,10.0,10.0,10.0,10.0,9.0,10.0,26,2.11
55137,99.0,10.0,10.0,10.0,10.0,10.0,10.0,76,1.19
68472,100.0,10.0,9.0,10.0,10.0,10.0,10.0,6,0.1
59371,80.0,8.0,10.0,10.0,10.0,10.0,6.0,1,0.23
17549,94.0,9.0,9.0,10.0,10.0,10.0,10.0,8,0.13
58621,92.0,9.0,9.0,10.0,10.0,10.0,9.0,48,0.75
31595,96.0,10.0,9.0,10.0,10.0,10.0,10.0,14,0.25
49445,97.0,10.0,10.0,10.0,10.0,10.0,10.0,15,0.39
27263,99.0,10.0,10.0,10.0,10.0,10.0,10.0,51,0.81
70309,60.0,8.0,6.0,8.0,8.0,8.0,6.0,2,0.35
23252,100.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.06
66472,87.0,9.0,8.0,10.0,10.0,9.0,9.0,184,3.06
34908,85.0,8.0,9.0,8.0,8.0,9.0,9.0,27,0.48
45771,81.0,8.0,9.0,9.0,9.0,9.0,8.0,18,0.31
27336,92.0,10.0,9.0,10.0,10.0,9.0,9.0,35,0.55
52053,92.0,10.0,9.0,10.0,10.0,9.0,9.0,35,0.56
8342,81.0,8.0,8.0,9.0,9.0,9.0,8.0,38,0.6
72014,88.0,10.0,9.0,9.0,9.0,9.0,9.0,21,0.42
33957,98.0,10.0,10.0,10.0,10.0,10.0,10.0,149,2.38
19834,96.0,10.0,10.0,10.0,10.0,10.0,10.0,190,3.88
69363,93.0,9.0,9.0,10.0,10.0,9.0,9.0,40,0.64
57616,93.0,9.0,9.0,10.0,10.0,10.0,9.0,31,0.5
72175,97.0,10.0,10.0,10.0,10.0,9.0,10.0,15,0.25
53472,96.0,10.0,10.0,10.0,9.0,9.0,10.0,6,0.26
3262,98.0,10.0,10.0,10.0,10.0,10.0,9.0,69,1.12
5263,95.0,10.0,10.0,10.0,10.0,10.0,10.0,127,2.02
10377,98.0,10.0,10.0,10.0,10.0,10.0,10.0,60,1.06
54404,94.0,10.0,9.0,10.0,10.0,10.0,9.0,91,1.45
36045,94.0,10.0,9.0,10.0,10.0,9.0,9.0,77,1.86
5577,98.0,10.0,10.0,10.0,9.0,9.0,9.0,11,0.17
13666,94.0,10.0,9.0,10.0,10.0,9.0,9.0,170,2.7
8309,95.0,9.0,9.0,10.0,10.0,9.0,9.0,41,0.68
25690,,,,,,,,0,
46438,94.0,9.0,9.0,10.0,10.0,9.0,9.0,29,0.47
39812,95.0,9.0,10.0,10.0,10.0,10.0,10.0,68,1.18
5614,89.0,9.0,9.0,9.0,10.0,10.0,9.0,53,0.86
11153,89.0,9.0,9.0,9.0,10.0,9.0,9.0,79,1.26
69937,99.0,10.0,10.0,10.0,10.0,9.0,10.0,93,1.5
27136,98.0,10.0,10.0,10.0,10.0,10.0,10.0,132,2.12
7798,97.0,10.0,10.0,10.0,10.0,10.0,9.0,45,0.74
11775,94.0,10.0,9.0,9.0,10.0,10.0,10.0,7,0.95
53816,87.0,9.0,8.0,10.0,10.0,10.0,9.0,11,0.19
23354,88.0,9.0,8.0,10.0,10.0,10.0,9.0,15,0.25
52588,96.0,10.0,10.0,9.0,10.0,9.0,10.0,25,1.7
7183,94.0,10.0,10.0,10.0,10.0,9.0,10.0,14,0.24
5529,93.0,9.0,9.0,10.0,10.0,10.0,9.0,99,1.6
17829,96.0,9.0,9.0,9.0,9.0,9.0,9.0,15,0.28
42944,94.0,10.0,10.0,10.0,10.0,10.0,10.0,50,1.56
13696,94.0,10.0,9.0,10.0,10.0,10.0,9.0,39,1.36
29191,99.0,10.0,10.0,10.0,10.0,10.0,10.0,15,0.29
75785,92.0,10.0,10.0,9.0,10.0,9.0,10.0,45,0.72
126,90.0,10.0,9.0,9.0,10.0,10.0,9.0,12,0.19
44131,95.0,10.0,10.0,10.0,10.0,10.0,9.0,92,1.49
50578,97.0,10.0,10.0,10.0,10.0,10.0,9.0,32,0.56
1019,98.0,10.0,10.0,10.0,10.0,10.0,10.0,47,0.78
46819,95.0,10.0,10.0,10.0,10.0,9.0,10.0,76,1.25
56085,93.0,9.0,9.0,10.0,10.0,10.0,10.0,12,0.2
71067,94.0,9.0,9.0,10.0,10.0,10.0,9.0,7,0.17
22563,96.0,10.0,9.0,10.0,10.0,9.0,10.0,43,1.02
7741,92.0,10.0,10.0,10.0,10.0,8.0,9.0,5,0.1
70902,98.0,10.0,10.0,10.0,10.0,8.0,9.0,10,0.17
37769,95.0,10.0,10.0,10.0,10.0,9.0,9.0,41,0.96
9091,93.0,10.0,9.0,10.0,10.0,10.0,9.0,22,0.41
22065,100.0,10.0,9.0,10.0,10.0,10.0,9.0,4,0.18
8653,90.0,9.0,9.0,9.0,9.0,10.0,9.0,82,1.52
8077,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.08
62480,,,,,,,,0,
4649,,,,,,,,0,
57746,,,,,,,,0,
59404,89.0,9.0,9.0,9.0,9.0,10.0,9.0,65,1.06
23143,100.0,10.0,10.0,10.0,10.0,9.0,10.0,9,0.15
34061,100.0,10.0,10.0,10.0,10.0,9.0,9.0,7,0.13
59305,91.0,9.0,9.0,9.0,9.0,9.0,9.0,11,0.19
42529,96.0,10.0,10.0,10.0,10.0,10.0,9.0,101,1.68
57399,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.02
7842,99.0,10.0,10.0,10.0,10.0,9.0,9.0,46,1.59
57167,97.0,10.0,10.0,10.0,10.0,9.0,10.0,24,0.58
48141,98.0,10.0,10.0,10.0,10.0,10.0,10.0,33,0.89
11376,91.0,9.0,9.0,10.0,10.0,9.0,9.0,71,1.18
54171,98.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.18
56202,78.0,9.0,7.0,10.0,10.0,10.0,8.0,12,0.2
73229,98.0,10.0,10.0,10.0,10.0,9.0,9.0,80,1.33
8663,96.0,10.0,10.0,10.0,10.0,9.0,10.0,46,0.79
1525,91.0,10.0,9.0,9.0,10.0,8.0,9.0,17,0.28
32980,,,,,,,,0,
2748,95.0,10.0,9.0,10.0,10.0,10.0,10.0,63,1.06
39045,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.04
57771,,,,,,,,0,
77096,99.0,10.0,10.0,10.0,10.0,10.0,10.0,68,1.68
27169,92.0,9.0,9.0,9.0,10.0,9.0,9.0,94,1.54
19940,88.0,9.0,8.0,10.0,10.0,10.0,10.0,5,0.1
51401,96.0,10.0,10.0,10.0,10.0,9.0,10.0,19,0.37
31502,90.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.04
47795,97.0,10.0,10.0,10.0,10.0,10.0,10.0,101,1.66
71147,96.0,10.0,10.0,10.0,10.0,10.0,9.0,141,2.35
32821,97.0,10.0,9.0,10.0,10.0,10.0,10.0,77,1.4
65561,74.0,7.0,8.0,9.0,8.0,9.0,8.0,17,0.28
70128,60.0,8.0,8.0,8.0,7.0,7.0,7.0,5,0.09
25145,80.0,8.0,9.0,8.0,8.0,9.0,8.0,23,0.38
39917,82.0,8.0,8.0,9.0,10.0,9.0,8.0,22,0.39
2788,98.0,10.0,10.0,10.0,10.0,9.0,10.0,8,0.15
5601,94.0,10.0,9.0,9.0,10.0,10.0,9.0,57,0.95
27796,,,,,,,,0,
8860,91.0,10.0,9.0,10.0,10.0,8.0,10.0,19,0.38
6852,89.0,9.0,8.0,10.0,9.0,9.0,9.0,16,0.28
9708,90.0,9.0,9.0,10.0,9.0,10.0,9.0,6,0.1
34534,80.0,10.0,10.0,10.0,9.0,8.0,9.0,3,0.05
15449,100.0,10.0,10.0,10.0,9.0,9.0,9.0,9,0.16
13665,96.0,10.0,9.0,10.0,10.0,10.0,9.0,306,5.03
33109,98.0,10.0,10.0,10.0,10.0,10.0,10.0,76,1.27
41228,93.0,10.0,10.0,10.0,10.0,9.0,10.0,4,0.07
14569,94.0,10.0,10.0,10.0,10.0,10.0,10.0,14,0.34
49276,94.0,10.0,10.0,10.0,10.0,10.0,10.0,99,1.76
20559,88.0,9.0,9.0,9.0,10.0,8.0,9.0,27,0.44
69609,91.0,9.0,9.0,10.0,10.0,9.0,9.0,11,0.19
51893,,,,,,,,0,
68600,99.0,10.0,10.0,10.0,10.0,10.0,10.0,22,0.58
32678,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.02
20570,96.0,10.0,10.0,9.0,10.0,10.0,9.0,14,0.23
32145,81.0,8.0,8.0,9.0,9.0,9.0,8.0,56,0.92
64879,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.07
6244,91.0,9.0,10.0,10.0,10.0,10.0,10.0,22,0.87
27429,100.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.27
48916,85.0,9.0,9.0,9.0,9.0,9.0,9.0,4,0.07
11239,97.0,10.0,10.0,10.0,10.0,9.0,9.0,14,0.25
46949,93.0,9.0,9.0,10.0,10.0,10.0,9.0,193,3.27
16716,95.0,10.0,10.0,10.0,10.0,9.0,10.0,93,1.57
16202,91.0,9.0,9.0,10.0,10.0,10.0,9.0,17,0.62
28176,,,,,,,,1,0.2
10680,80.0,10.0,8.0,4.0,8.0,10.0,8.0,1,0.02
59119,76.0,8.0,8.0,8.0,8.0,9.0,8.0,67,1.11
53582,100.0,10.0,10.0,10.0,10.0,9.0,10.0,3,0.15
51765,86.0,9.0,9.0,10.0,9.0,10.0,9.0,60,1.08
67365,95.0,10.0,9.0,10.0,10.0,9.0,9.0,32,0.53
61333,93.0,10.0,9.0,9.0,10.0,9.0,9.0,45,0.78
53436,97.0,10.0,9.0,10.0,10.0,10.0,9.0,41,0.69
69737,92.0,10.0,8.0,9.0,10.0,8.0,10.0,5,0.08
71794,89.0,9.0,8.0,9.0,10.0,10.0,9.0,23,0.41
49289,,,,,,,,0,
62949,,,,,,,,0,
9782,86.0,9.0,9.0,9.0,9.0,9.0,9.0,113,2.01
18099,,,,,,,,0,
41459,95.0,10.0,10.0,10.0,10.0,8.0,9.0,96,1.62
5424,,,,,,,,0,
6731,97.0,10.0,10.0,9.0,10.0,10.0,10.0,7,0.12
22637,100.0,10.0,9.0,10.0,10.0,10.0,10.0,5,0.18
60786,96.0,10.0,10.0,10.0,10.0,10.0,9.0,7,0.19
70993,90.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.08
7419,98.0,10.0,10.0,10.0,10.0,9.0,10.0,99,1.72
50401,,,,,,,,0,
10689,93.0,9.0,10.0,10.0,10.0,9.0,9.0,237,4.02
5561,96.0,10.0,10.0,10.0,10.0,9.0,9.0,49,0.85
50213,98.0,10.0,10.0,10.0,10.0,9.0,10.0,88,1.55
46232,95.0,10.0,9.0,10.0,10.0,10.0,9.0,19,0.33
42690,85.0,9.0,8.0,9.0,9.0,9.0,8.0,70,1.18
3530,97.0,10.0,10.0,10.0,10.0,9.0,10.0,16,0.27
40579,93.0,9.0,10.0,10.0,10.0,9.0,9.0,4,0.08
15876,94.0,10.0,10.0,10.0,10.0,9.0,9.0,85,1.43
39375,97.0,10.0,9.0,10.0,10.0,9.0,10.0,60,1.03
4238,99.0,10.0,10.0,10.0,10.0,10.0,10.0,26,0.47
31862,100.0,9.0,6.0,10.0,10.0,10.0,8.0,3,0.07
34484,94.0,10.0,10.0,10.0,10.0,10.0,9.0,132,2.24
70971,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.06
7177,92.0,9.0,8.0,10.0,10.0,9.0,9.0,5,0.09
23877,93.0,9.0,9.0,10.0,10.0,10.0,9.0,107,2.59
22672,93.0,9.0,9.0,10.0,10.0,9.0,9.0,89,1.56
52561,94.0,10.0,9.0,10.0,10.0,10.0,10.0,69,1.18
12932,95.0,10.0,9.0,10.0,10.0,10.0,9.0,12,0.21
13030,97.0,10.0,10.0,10.0,10.0,10.0,10.0,20,0.34
30281,95.0,10.0,9.0,10.0,10.0,10.0,9.0,57,0.96
26984,97.0,10.0,10.0,10.0,10.0,9.0,9.0,116,2.04
14885,95.0,10.0,9.0,10.0,10.0,10.0,9.0,27,0.48
4728,97.0,10.0,10.0,10.0,10.0,10.0,10.0,23,0.4
61219,98.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.2
10745,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.56
38079,80.0,8.0,8.0,8.0,10.0,10.0,6.0,3,0.07
42156,99.0,10.0,10.0,10.0,10.0,9.0,10.0,81,1.49
55466,91.0,9.0,10.0,10.0,10.0,9.0,9.0,18,0.45
33739,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
8232,81.0,9.0,9.0,9.0,9.0,9.0,9.0,22,0.5
3522,87.0,8.0,9.0,10.0,9.0,10.0,9.0,18,0.31
28198,96.0,10.0,9.0,10.0,10.0,10.0,10.0,14,0.6
42688,100.0,9.0,10.0,10.0,10.0,9.0,10.0,3,0.06
19325,100.0,8.0,8.0,9.0,9.0,10.0,9.0,2,0.03
54805,95.0,10.0,10.0,10.0,10.0,9.0,9.0,71,1.29
74118,,,,,,,,0,
22697,100.0,10.0,10.0,10.0,10.0,9.0,9.0,12,0.21
76011,100.0,10.0,10.0,10.0,10.0,10.0,10.0,13,1.47
40345,93.0,10.0,9.0,10.0,10.0,10.0,10.0,7,0.59
13710,81.0,8.0,8.0,9.0,8.0,9.0,8.0,163,2.82
70087,84.0,9.0,8.0,9.0,9.0,8.0,8.0,97,1.69
62112,92.0,10.0,9.0,10.0,10.0,9.0,9.0,107,1.91
57751,97.0,10.0,10.0,10.0,10.0,10.0,10.0,101,1.76
39021,92.0,10.0,10.0,10.0,10.0,9.0,9.0,5,0.16
31627,,,,,,,,0,
64053,80.0,6.0,4.0,10.0,10.0,8.0,8.0,1,0.02
29435,90.0,10.0,9.0,10.0,10.0,9.0,9.0,53,2.8
31816,99.0,10.0,9.0,10.0,10.0,9.0,9.0,16,0.28
44273,100.0,10.0,10.0,10.0,10.0,10.0,9.0,16,0.28
66046,98.0,10.0,10.0,10.0,10.0,10.0,10.0,97,1.68
1458,96.0,9.0,9.0,10.0,10.0,10.0,9.0,23,0.41
72070,72.0,8.0,7.0,8.0,8.0,10.0,7.0,40,0.7
57480,,,,,,,,0,
75275,87.0,9.0,9.0,9.0,9.0,9.0,9.0,74,1.27
29979,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.07
15387,94.0,10.0,10.0,10.0,10.0,10.0,9.0,40,0.73
29316,94.0,10.0,9.0,10.0,10.0,10.0,10.0,27,0.48
35312,91.0,10.0,9.0,10.0,10.0,10.0,9.0,45,0.8
5744,83.0,9.0,8.0,9.0,9.0,9.0,9.0,146,2.54
13369,98.0,10.0,9.0,10.0,10.0,10.0,9.0,32,0.55
42724,,,,,,,,0,
68674,100.0,9.0,9.0,10.0,10.0,9.0,10.0,2,0.87
41206,97.0,9.0,10.0,10.0,10.0,9.0,9.0,8,0.14
50104,91.0,10.0,9.0,10.0,10.0,10.0,10.0,72,1.24
21639,92.0,10.0,10.0,10.0,10.0,9.0,9.0,17,0.45
69171,,,,,,,,0,
35867,95.0,10.0,10.0,10.0,10.0,9.0,10.0,76,1.35
41115,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.08
5401,85.0,9.0,8.0,9.0,9.0,9.0,9.0,113,2.0
32107,93.0,10.0,9.0,10.0,10.0,9.0,10.0,9,0.16
10527,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.03
43677,,,,,,,,0,
65256,93.0,10.0,10.0,10.0,10.0,10.0,10.0,73,1.37
59926,,,,,,,,0,
25243,94.0,9.0,10.0,9.0,9.0,9.0,10.0,11,0.21
30499,97.0,10.0,10.0,10.0,10.0,9.0,10.0,82,1.43
30214,93.0,9.0,9.0,10.0,10.0,9.0,9.0,141,2.49
24623,96.0,10.0,10.0,10.0,10.0,9.0,9.0,38,0.68
9456,93.0,9.0,10.0,10.0,10.0,9.0,9.0,3,0.06
18603,96.0,9.0,10.0,10.0,10.0,10.0,10.0,20,0.36
48167,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.18
70679,,,,,,,,0,
75051,100.0,10.0,10.0,10.0,10.0,9.0,10.0,5,0.14
26913,91.0,10.0,10.0,10.0,10.0,9.0,9.0,17,0.43
72490,92.0,10.0,9.0,10.0,10.0,9.0,9.0,85,1.52
7084,95.0,9.0,9.0,10.0,10.0,10.0,10.0,8,0.65
7355,98.0,10.0,10.0,10.0,10.0,10.0,10.0,12,0.21
57577,97.0,10.0,10.0,10.0,10.0,10.0,10.0,80,1.41
479,96.0,10.0,9.0,10.0,10.0,9.0,10.0,96,2.0
55233,85.0,10.0,9.0,9.0,10.0,9.0,9.0,8,0.15
26038,92.0,10.0,9.0,9.0,10.0,9.0,9.0,19,0.63
32563,94.0,10.0,10.0,10.0,10.0,9.0,9.0,117,2.15
63617,84.0,9.0,8.0,9.0,9.0,9.0,9.0,12,0.21
64984,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.02
56827,94.0,10.0,10.0,10.0,10.0,9.0,9.0,421,7.39
35949,76.0,8.0,7.0,9.0,8.0,9.0,8.0,30,0.56
5855,94.0,10.0,10.0,10.0,10.0,9.0,9.0,335,5.88
